[186]သမာဓိထူထောင်သင့်ပုံပိုင်း	[186]应当如何建立定篇
[1]မဟာနမက္ကာရ-ဗုဒ္ဓပဏာမ	[1]大礼敬-礼佛
[240]အာနာပါနဿတိသမာဓိပိုင်း	[240]安那般那念定篇
[240]အာနာပါနဿတိသမာဓိပိုင်း/[240]ကာယာနုပဿနာ အာနာပါနပဗ္ဗ ပါဠိတော်	[240]安那般那念定篇/[240]身随观 安那般那节 巴利圣典
[240]အာနာပါနဿတိသမာဓိပိုင်း/[244]အာနာပါနချီးမွမ်းခန်း	[240]安那般那念定篇/[244]安那般那赞叹章
[240]အာနာပါနဿတိသမာဓိပိုင်း/[280]အာနာပါနလုပ်ငန်းခွင်သို့ ချဉ်းကပ်ပုံ နှစ်မျိုး	[240]安那般那念定篇/[280]趋近安那般那作业的两种方法
[240]အာနာပါနဿတိသမာဓိပိုင်း/[351]သပ္ပါယ အသပ္ပါယ (၇) ပါး	[240]安那般那念定篇/[351]七种适宜与不适宜
[240]အာနာပါနဿတိသမာဓိပိုင်း/[357]အပ္ပနာကောသလ္လ တရား (၁၀) ပါး	[240]安那般那念定篇/[357]十种安止善巧法
[240]အာနာပါနဿတိသမာဓိပိုင်း/[427]ပဌမဇ္ဈာနကထာ	[240]安那般那念定篇/[427]初禅论
[240]အာနာပါနဿတိသမာဓိပိုင်း/[461]ဒုတိယဇ္ဈာနကထာ	[240]安那般那念定篇/[461]第二禅论
[240]အာနာပါနဿတိသမာဓိပိုင်း/[466]တတိယဇ္ဈာနကထာ	[240]安那般那念定篇/[466]第三禅论
[240]အာနာပါနဿတိသမာဓိပိုင်း/[472]စတုတ္ထဇ္ဈာနကထာ	[240]安那般那念定篇/[472]第四禅论
[240]အာနာပါနဿတိသမာဓိပိုင်း/[481]ဝိပဿနာကူးပုံ အကျဉ်းချုပ်	[240]安那般那念定篇/[481]转入内观的方法概要
[240]အာနာပါနဿတိသမာဓိပိုင်း/[498]သမာဓိ၏ အကျိုးဂုဏ်အင် အာနိသင် ငါးပါး	[240]安那般那念定篇/[498]定的五种功德利益
[240]အာနာပါနဿတိသမာဓိပိုင်း/[502]စတုတ္ထဈာန်၏ ဂုဏ်အင်္ဂါ ရှစ်ပါး	[240]安那般那念定篇/[502]第四禅的八种功德支
[240]အာနာပါနဿတိသမာဓိပိုင်း/[510]“ ဉာဏ်ရောင် အကြောင်း ”	[240]安那般那念定篇/[510]“关于智光”
[2].ကောင်းသော ည တစ်ညပိုင်း	[2].贤善一夜篇
[2].ကောင်းသော ည တစ်ညပိုင်း/[132]ဘဒ္ဒေကရတ္တသုတ္တန် - ရှင်းလင်းချက်	[2].贤善一夜篇/[132]贤善一夜经 - 解释
[2].ကောင်းသော ည တစ်ညပိုင်း/[168]သာသနာ့မဏ္ဍိုင်ကြီးများ	[2].贤善一夜篇/[168]教法的大栋梁
[2].ကောင်းသော ည တစ်ညပိုင်း/[2]ပစ္စက္ခဉာဏ်နှင့် အနွယဉာဏ်အကြောင်း	[2].贤善一夜篇/[2]关于现见智与比量智
[535]ရုပ်ကမ္မဋ္ဌာန်းပိုင်း	[535]色业处篇
[535]ရုပ်ကမ္မဋ္ဌာန်းပိုင်း/[719](၄၂) ကောဋ္ဌာသ - ဓာတ်ကမ္မဋ္ဌာန်း အကျယ်နည်း	[535]色业处篇/[719]四十二身分-界业处广说
[535]ရုပ်ကမ္မဋ္ဌာန်းပိုင်း/[735]ဣရိယာပထ အခန်း နှင့် သမ္ပဇည အခန်း	[535]色业处篇/[735]威仪路章与正知章
[769] သမထကမ္မဋ္ဌာန်းပိုင်း	[769]止业处篇
[830]အရူပါ၀စရဈာန်ပိုင်း	[830]无色界禅篇
[845]ဗြဟ္မဝိဟာရနိဒ္ဒေသပိုင်း	[845]梵住释篇
